BL,BN,BN,BN,BN,BN,UN,BN,BR,UB,BL,BN,BN,BR,UB,BL,BN,UN,BN,BN,BN,BN,BN,BR
UL,UN,UN,UN,UN,UR,DB,UL,BN,DR,UL,UN,UN,UR,DL,BN,UR,DB,UL,UN,UN,UN,UN,UR
NL,,,,,NR,UL,NR,UL,UN,,,,,UN,UR,NL,UR,NL,,,,,NR
NL,,,,,NR,NL,NR,NL,,,,,,,NR,NL,NR,NL,,,,,NR
NL,,,,,NR,NL,NR,NL,,,,,,,NR,NL,NR,NL,,,,,DR
DL,,,,,NR,NL,NR,NL,,,,,,,NR,NL,,NR,DL,DN,DN,DR,BB
BB,DL,DN,DN,,DR,NL,NR,NL,,,,,,,NR,NL,,,UN,UN,UN,UN,BR
BL,UN,UN,UN,,UN,,NR,DL,,DN,DN,DN,DN,DN,DR,NL,,DN,DN,DN,DN,DR,BB
BB,DL,DN,DN,DN,,,,UN,,UN,UN,UN,UN,UN,UN,,NR,UL,UN,UN,UN,UN,UR
UL,UN,UN,UN,UR,DL,DN,DN,,,DN,DN,DN,DN,DN,,,,,,,,,NR
NL,,,,,UN,UN,UR,NL,NR,UL,UN,UN,UN,UR,NL,,NR,NL,,,,,NR
NL,,,,,,,NR,NL,NR,NL,,,,NR,NL,,NR,NL,,,,,NR
NL,,,,,,,,,NR,NL,,,,NR,NL,,NR,DL,DN,DN,DN,DN,DR
NL,,,,,,,NR,NL,NR,NL,,,,NR,NL,,,BN,BN,UN,BN,BR,UB
NL,,,,,,,NR,NL,NR,NL,,,,NR,NL,,DR,UL,UN,,UN,UR,DB
DL,DN,DN,DN,DN,DN,,DR,NL,NR,NL,,,,NR,NL,,UL,,,,,,UR
BB,UL,UN,UN,UN,UN,,UN,,NR,DL,DN,DN,DN,DR,NL,,,,,,,,NR
BL,,,,,,,,,DN,BN,UN,UN,BN,BN,,,DL,,,,,,DR
BB,DL,DN,DN,DN,DN,,,NR,UL,UN,,,UN,UR,NL,,UR,DL,DN,DN,DN,DR,BB
UL,UN,UN,UN,UN,UN,NR,NL,NR,NL,,,,,NR,NL,,,UN,UN,UN,UN,UN,BR
NL,,,,,,NR,NL,NR,NL,,,,,,,,,DN,DN,DN,DN,DR,BB
NL,,,,,,NR,NL,NR,NL,,,,,NR,NL,NR,NL,UN,UN,UN,UN,UN,UR
NL,,,,,,NR,NL,NR,NL,,,,,NR,NL,NR,NL,,,,,,NR
NL,,,,,,DR,NL,DR,NL,,,,,NR,DL,NR,DL,,,,,,NR
DL,DN,DN,DN,DN,DR,BB,DB,BB,DL,DN,DN,DN,DN,DR,BB,DB,BB,DL,DN,DN,DN,DN,DR
